machine_id,timestamp,temperature,vibration,pressure,rpm,current,failure_in_24h
9,2024-01-27 20:00:00,58.17,0.4346,93.99,1534.2,9.617,0
9,2024-01-27 21:00:00,57.8,0.4358,97.46,1525.4,9.777,0
9,2024-01-27 22:00:00,61.92,0.4423,97.16,1547.9,9.689,0
9,2024-01-27 23:00:00,59.46,0.3485,99.09,1548.7,9.789,0
9,2024-01-28 00:00:00,59.74,0.436,98.22,1531.2,9.098,0
9,2024-01-28 01:00:00,58.95,0.3913,100.54,1518.7,9.503,0
9,2024-01-28 02:00:00,59.09,0.4147,99.69,1516.8,9.73,0
9,2024-01-28 03:00:00,59.91,0.395,94.91,1517.5,9.854,0
9,2024-01-28 04:00:00,58.62,0.3768,96.92,1522.8,9.532,0
9,2024-01-28 05:00:00,61.39,0.3603,96.55,1513.6,10.264,0
9,2024-01-28 06:00:00,59.37,0.4419,100.67,1509.5,10.038,0
9,2024-01-28 07:00:00,59.79,0.3363,101.12,1521.3,9.695,0
9,2024-01-28 08:00:00,59.33,0.3982,98.47,1529.8,9.778,0
9,2024-01-28 09:00:00,56.36,0.3937,98.92,1527.4,10.033,0
9,2024-01-28 10:00:00,59.42,0.3528,100.4,1503.9,9.382,0
9,2024-01-28 11:00:00,61.76,0.4315,97.24,1519.2,9.851,0
9,2024-01-28 12:00:00,58.98,0.374,98.87,1538.2,10.151,0
9,2024-01-28 13:00:00,59.04,0.4899,97.56,1530.4,9.858,0
9,2024-01-28 14:00:00,60.83,0.3964,100.28,1514.4,9.807,0
9,2024-01-28 15:00:00,58.02,0.4059,96.58,1510.9,9.979,0
9,2024-01-28 16:00:00,58.23,0.4112,97.43,1520.6,9.784,0
9,2024-01-28 17:00:00,58.61,0.3582,98.2,1530.1,9.035,0
9,2024-01-28 18:00:00,58.87,0.3545,98.74,1517.9,9.904,0
9,2024-01-28 19:00:00,57.77,0.3678,103.92,1517.2,9.73,0
9,2024-01-28 20:00:00,57.9,0.4055,103.45,1513.8,9.932,0
9,2024-01-28 21:00:00,56.28,0.3148,97.96,1512.0,9.88,0
9,2024-01-28 22:00:00,57.39,0.3739,100.13,1532.9,9.75,0
9,2024-01-28 23:00:00,58.79,0.4267,96.31,1530.1,9.517,0
9,2024-01-29 00:00:00,58.13,0.438,97.49,1517.9,9.908,0
9,2024-01-29 01:00:00,58.06,0.4974,99.46,1543.1,9.178,0
9,2024-01-29 02:00:00,60.23,0.4701,98.92,1524.2,9.916,0
9,2024-01-29 03:00:00,58.51,0.4041,97.56,1534.8,9.502,0
9,2024-01-29 04:00:00,59.89,0.3016,96.24,1508.3,9.44,0
9,2024-01-29 05:00:00,61.58,0.4373,101.17,1512.9,9.445,0
9,2024-01-29 06:00:00,57.64,0.4018,97.38,1508.3,10.096,0
9,2024-01-29 07:00:00,59.88,0.4271,100.22,1503.4,9.41,0
9,2024-01-29 08:00:00,59.22,0.4055,100.91,1512.6,9.943,0
9,2024-01-29 09:00:00,59.48,0.4228,95.68,1520.6,9.956,0
9,2024-01-29 10:00:00,59.79,0.4401,98.92,1525.0,9.674,0
9,2024-01-29 11:00:00,58.16,0.463,96.41,1525.5,9.98,0
9,2024-01-29 12:00:00,59.6,0.4487,100.75,1525.6,9.093,0
9,2024-01-29 13:00:00,58.55,0.5153,100.81,1520.1,9.464,0
9,2024-01-29 14:00:00,56.38,0.4439,96.25,1523.3,9.794,0
9,2024-01-29 15:00:00,58.53,0.4333,95.97,1522.7,10.406,0
9,2024-01-29 16:00:00,57.96,0.3915,98.43,1532.9,10.06,0
9,2024-01-29 17:00:00,58.95,0.4128,96.56,1540.6,9.782,0
9,2024-01-29 18:00:00,58.13,0.3508,95.57,1520.7,9.47,0
9,2024-01-29 19:00:00,60.9,0.3899,97.44,1520.0,9.521,0
9,2024-01-29 20:00:00,58.74,0.3563,99.33,1525.2,9.682,0
9,2024-01-29 21:00:00,56.98,0.4405,97.13,1516.7,9.74,0
9,2024-01-29 22:00:00,56.13,0.3732,98.57,1518.1,9.114,0
9,2024-01-29 23:00:00,57.0,0.4168,97.66,1512.2,9.309,0
9,2024-01-30 00:00:00,57.75,0.3357,96.28,1516.5,9.799,0
9,2024-01-30 01:00:00,57.44,0.4818,100.3,1529.5,9.797,0
9,2024-01-30 02:00:00,56.47,0.3843,93.43,1519.6,9.84,0
9,2024-01-30 03:00:00,60.14,0.3255,94.18,1511.9,10.419,0
9,2024-01-30 04:00:00,57.93,0.4271,100.3,1511.2,9.803,0
9,2024-01-30 05:00:00,56.22,0.3587,95.34,1512.3,9.943,0
9,2024-01-30 06:00:00,57.0,0.4657,95.76,1513.1,9.746,0
9,2024-01-30 07:00:00,59.01,0.3714,97.48,1514.7,9.465,0
9,2024-01-30 08:00:00,56.02,0.4159,95.86,1515.5,9.789,0
9,2024-01-30 09:00:00,55.38,0.4237,96.51,1516.6,9.331,0
9,2024-01-30 10:00:00,58.66,0.3511,99.57,1514.1,9.059,0
9,2024-01-30 11:00:00,56.02,0.3884,95.98,1519.1,9.449,0
9,2024-01-30 12:00:00,55.2,0.3727,99.7,1517.3,9.479,0
9,2024-01-30 13:00:00,57.89,0.4195,98.23,1505.5,9.675,0
9,2024-01-30 14:00:00,57.25,0.4155,94.88,1504.4,9.768,0
9,2024-01-30 15:00:00,57.56,0.4077,97.13,1518.3,9.138,0
9,2024-01-30 16:00:00,58.54,0.471,95.71,1506.4,10.163,0
9,2024-01-30 17:00:00,59.54,0.4566,94.62,1512.8,9.489,0
9,2024-01-30 18:00:00,58.91,0.3203,96.06,1505.7,9.788,0
9,2024-01-30 19:00:00,58.64,0.3885,99.1,1522.5,9.746,0
9,2024-01-30 20:00:00,57.75,0.4785,98.6,1519.1,9.698,0
9,2024-01-30 21:00:00,57.46,0.3752,97.63,1494.7,9.462,0
9,2024-01-30 22:00:00,55.86,0.4013,101.09,1499.7,9.721,0
9,2024-01-30 23:00:00,57.18,0.4771,94.8,1499.1,9.733,0
9,2024-01-31 00:00:00,58.21,0.423,97.55,1497.9,9.593,0
9,2024-01-31 01:00:00,58.21,0.3516,99.94,1506.1,9.85,0
9,2024-01-31 02:00:00,58.66,0.3711,98.09,1510.3,10.081,0
9,2024-01-31 03:00:00,56.22,0.4091,100.62,1525.0,9.387,0
9,2024-01-31 04:00:00,57.94,0.3782,98.75,1508.6,9.878,0
9,2024-01-31 05:00:00,58.94,0.4143,96.45,1524.1,9.211,0
9,2024-01-31 06:00:00,58.06,0.4233,99.92,1516.6,9.898,0
9,2024-01-31 07:00:00,56.58,0.4553,98.48,1508.6,9.968,0
9,2024-01-31 08:00:00,59.1,0.3407,97.74,1522.1,9.408,0
9,2024-01-31 09:00:00,55.88,0.4233,98.78,1506.2,9.914,0
9,2024-01-31 10:00:00,59.91,0.3767,96.24,1504.5,9.565,0
9,2024-01-31 11:00:00,57.85,0.4135,97.5,1510.9,9.403,0
9,2024-01-31 12:00:00,56.39,0.4006,96.42,1520.8,9.516,0
9,2024-01-31 13:00:00,56.71,0.375,97.05,1518.8,9.993,0
9,2024-01-31 14:00:00,55.8,0.4237,97.22,1504.4,9.683,0
9,2024-01-31 15:00:00,58.23,0.4042,97.28,1526.6,9.617,0
9,2024-01-31 16:00:00,57.78,0.4191,96.38,1525.5,10.389,0
9,2024-01-31 17:00:00,58.17,0.3819,97.53,1513.2,9.958,0
9,2024-01-31 18:00:00,57.77,0.342,96.92,1517.6,9.516,0
9,2024-01-31 19:00:00,57.45,0.389,103.17,1511.0,9.455,0
9,2024-01-31 20:00:00,59.36,0.335,96.28,1507.2,9.379,0
9,2024-01-31 21:00:00,57.31,0.5192,97.13,1518.4,9.054,0
9,2024-01-31 22:00:00,59.26,0.3498,96.38,1513.5,8.974,0
9,2024-01-31 23:00:00,55.24,0.413,96.79,1500.3,9.558,0
9,2024-02-01 00:00:00,59.98,0.3196,93.83,1507.1,9.641,0
9,2024-02-01 01:00:00,57.3,0.3841,95.88,1506.9,9.797,0
9,2024-02-01 02:00:00,55.23,0.3806,94.74,1495.0,9.004,0
9,2024-02-01 03:00:00,57.61,0.3703,100.68,1508.0,9.581,0
9,2024-02-01 04:00:00,56.9,0.4674,97.06,1505.1,9.345,0
9,2024-02-01 05:00:00,59.32,0.4463,95.13,1505.0,9.903,0
9,2024-02-01 06:00:00,55.13,0.4356,102.04,1522.4,9.911,0
9,2024-02-01 07:00:00,57.38,0.4316,97.5,1504.3,9.386,0
9,2024-02-01 08:00:00,57.98,0.4781,95.62,1515.5,9.698,0
9,2024-02-01 09:00:00,59.4,0.4243,97.61,1520.3,9.611,0
9,2024-02-01 10:00:00,58.84,0.3584,97.0,1494.7,9.485,0
9,2024-02-01 11:00:00,57.84,0.4699,91.9,1521.4,9.71,0
9,2024-02-01 12:00:00,55.47,0.3962,100.84,1503.3,9.396,0
9,2024-02-01 13:00:00,56.48,0.436,98.33,1523.3,9.731,0
9,2024-02-01 14:00:00,56.58,0.4196,99.81,1506.2,9.583,0
9,2024-02-01 15:00:00,56.57,0.4586,94.72,1495.8,9.792,0
9,2024-02-01 16:00:00,57.47,0.4343,98.9,1496.8,9.234,0
9,2024-02-01 17:00:00,56.94,0.3765,95.82,1491.6,9.482,0
9,2024-02-01 18:00:00,56.46,0.3997,96.83,1509.6,9.826,0
9,2024-02-01 19:00:00,56.2,0.4129,94.47,1491.5,9.121,0
9,2024-02-01 20:00:00,55.34,0.537,94.55,1507.9,9.805,0
9,2024-02-01 21:00:00,58.95,0.564,95.36,1496.3,10.089,0
9,2024-02-01 22:00:00,57.79,0.4411,98.97,1483.5,10.095,0
9,2024-02-01 23:00:00,55.78,0.473,97.51,1498.1,9.926,0
9,2024-02-02 00:00:00,59.93,0.506,98.48,1474.3,9.482,0
9,2024-02-02 01:00:00,58.61,0.5136,99.69,1488.7,9.817,0
9,2024-02-02 02:00:00,59.2,0.4911,97.28,1445.0,10.127,0
9,2024-02-02 03:00:00,58.88,0.4304,93.74,1475.1,10.006,0
9,2024-02-02 04:00:00,59.53,0.4765,91.58,1472.7,9.806,0
9,2024-02-02 05:00:00,60.17,0.495,99.94,1466.3,10.279,0
9,2024-02-02 06:00:00,59.24,0.4538,97.49,1452.9,10.626,0
9,2024-02-02 07:00:00,61.86,0.4529,97.79,1457.2,9.808,0
9,2024-02-02 08:00:00,60.69,0.5558,93.77,1459.3,10.461,0
9,2024-02-02 09:00:00,63.0,0.5428,93.51,1446.7,10.563,0
9,2024-02-02 10:00:00,59.74,0.6792,91.71,1434.9,10.02,0
9,2024-02-02 11:00:00,58.84,0.6343,96.03,1442.2,10.119,0
9,2024-02-02 12:00:00,62.32,0.5915,95.14,1447.4,11.208,0
9,2024-02-02 13:00:00,62.16,0.6089,97.85,1443.1,10.727,0
9,2024-02-02 14:00:00,62.54,0.6343,89.88,1441.9,10.742,0
9,2024-02-02 15:00:00,64.34,0.6467,94.46,1424.5,11.003,0
9,2024-02-02 16:00:00,62.88,0.6146,94.16,1440.1,11.289,0
9,2024-02-02 17:00:00,62.65,0.5838,93.6,1447.3,11.108,0
9,2024-02-02 18:00:00,61.63,0.7033,90.39,1432.0,10.656,0
9,2024-02-02 19:00:00,63.94,0.6468,95.08,1412.3,11.114,0
9,2024-02-02 20:00:00,64.22,0.7156,91.22,1408.3,11.244,0
9,2024-02-02 21:00:00,65.53,0.6519,92.63,1422.2,10.891,0
9,2024-02-02 22:00:00,64.93,0.6893,91.26,1420.2,11.557,0
9,2024-02-02 23:00:00,66.2,0.6561,91.15,1390.4,11.581,0
9,2024-02-03 00:00:00,64.08,0.7067,94.59,1401.8,11.144,0
9,2024-02-03 01:00:00,67.67,0.7699,88.76,1406.4,11.498,0
9,2024-02-03 02:00:00,68.58,0.7718,90.64,1404.7,11.613,0
9,2024-02-03 03:00:00,66.21,0.8019,93.2,1398.9,11.049,0
9,2024-02-03 04:00:00,66.26,0.7863,91.84,1404.4,11.346,0
9,2024-02-03 05:00:00,69.18,0.8087,90.93,1388.5,11.509,0
9,2024-02-03 06:00:00,70.16,0.9153,91.16,1375.3,11.439,0
9,2024-02-03 07:00:00,69.7,0.7441,92.02,1382.0,11.909,0
9,2024-02-03 08:00:00,66.95,0.8345,90.39,1375.3,11.841,0
9,2024-02-03 09:00:00,72.33,0.7768,88.28,1377.8,11.888,0
9,2024-02-03 10:00:00,71.93,0.8705,90.57,1373.9,11.835,0
9,2024-02-03 11:00:00,70.61,0.8815,89.49,1368.3,12.147,0
9,2024-02-03 12:00:00,69.75,0.8191,90.75,1353.6,11.887,0
9,2024-02-03 13:00:00,73.27,0.9331,89.27,1363.0,11.678,0
9,2024-02-03 14:00:00,70.42,0.9476,89.34,1366.0,12.353,0
9,2024-02-03 15:00:00,71.7,0.9392,90.36,1359.3,12.082,0
9,2024-02-03 16:00:00,73.32,0.8104,89.5,1361.9,11.779,0
9,2024-02-03 17:00:00,71.13,0.9666,88.72,1356.2,11.915,0
9,2024-02-03 18:00:00,70.04,0.9231,90.61,1353.2,12.528,1
9,2024-02-03 19:00:00,72.9,0.9265,92.08,1345.2,12.114,1
9,2024-02-03 20:00:00,70.89,0.9932,88.41,1344.9,12.526,1
9,2024-02-03 21:00:00,74.68,0.9663,86.48,1326.9,12.315,1
9,2024-02-03 22:00:00,74.8,0.9767,88.04,1339.0,12.6,1
9,2024-02-03 23:00:00,76.38,0.884,88.02,1332.6,12.343,1
9,2024-02-04 00:00:00,73.69,1.0031,86.95,1356.2,12.397,1
9,2024-02-04 01:00:00,72.29,1.0326,86.34,1317.1,12.302,1
9,2024-02-04 02:00:00,75.98,0.9244,88.36,1318.2,12.823,1
9,2024-02-04 03:00:00,75.54,1.0414,87.67,1327.5,13.107,1
9,2024-02-04 04:00:00,75.5,1.1257,91.74,1308.9,13.291,1
9,2024-02-04 05:00:00,74.19,1.0011,88.17,1324.0,12.62,1
9,2024-02-04 06:00:00,74.25,1.1327,86.8,1308.6,12.328,1
9,2024-02-04 07:00:00,76.9,1.1262,83.78,1311.0,12.978,1
9,2024-02-04 08:00:00,75.87,1.1545,87.52,1304.0,12.836,1
9,2024-02-04 09:00:00,77.71,1.0781,86.85,1308.8,13.098,1
9,2024-02-04 10:00:00,77.47,1.1,84.82,1281.2,13.255,1
9,2024-02-04 11:00:00,75.59,1.1771,84.15,1288.3,13.009,1
9,2024-02-04 12:00:00,79.44,1.1486,86.69,1276.4,13.746,1
9,2024-02-04 13:00:00,80.22,1.1977,82.19,1287.3,13.349,1
9,2024-02-04 14:00:00,76.94,1.2151,85.75,1275.8,13.141,1
9,2024-02-04 15:00:00,75.07,1.1492,85.29,1271.0,13.871,1
9,2024-02-04 16:00:00,77.73,1.3429,85.38,1291.1,13.545,1
9,2024-02-04 17:00:00,76.27,1.2036,83.55,1272.4,13.449,1
9,2024-02-04 18:00:00,55.31,0.4019,98.3,1495.7,9.683,1
9,2024-02-04 19:00:00,55.95,0.4439,97.7,1506.4,9.464,0
9,2024-02-04 20:00:00,54.49,0.4339,97.66,1475.9,9.694,0
9,2024-02-04 21:00:00,58.34,0.3833,99.84,1469.0,9.239,0
9,2024-02-04 22:00:00,55.83,0.4269,94.33,1468.8,9.671,0
9,2024-02-04 23:00:00,56.14,0.4094,95.84,1502.5,8.979,0
9,2024-02-05 00:00:00,56.58,0.4405,98.5,1483.7,9.25,0
9,2024-02-05 01:00:00,55.85,0.4166,93.44,1465.2,9.583,0
9,2024-02-05 02:00:00,56.26,0.4857,97.92,1485.9,9.918,0
9,2024-02-05 03:00:00,57.96,0.3383,96.08,1484.2,9.466,0
9,2024-02-05 04:00:00,57.16,0.4941,98.81,1494.6,9.577,0
9,2024-02-05 05:00:00,55.01,0.397,94.43,1493.9,9.53,0
9,2024-02-05 06:00:00,56.27,0.3442,98.2,1491.3,9.167,0
9,2024-02-05 07:00:00,55.24,0.4461,96.53,1494.4,9.608,0
9,2024-02-05 08:00:00,56.63,0.5116,97.53,1480.2,9.638,0
9,2024-02-05 09:00:00,57.65,0.5086,98.27,1474.3,9.838,0
9,2024-02-05 10:00:00,55.94,0.5725,98.82,1507.4,9.607,0
9,2024-02-05 11:00:00,57.71,0.4158,97.47,1482.8,8.862,0
9,2024-02-05 12:00:00,54.72,0.4908,95.11,1491.0,9.617,0
9,2024-02-05 13:00:00,55.27,0.4079,98.92,1481.1,9.026,0
9,2024-02-05 14:00:00,52.91,0.4228,98.12,1478.1,9.895,0
9,2024-02-05 15:00:00,57.86,0.4339,95.61,1479.6,8.958,0
9,2024-02-05 16:00:00,55.15,0.434,98.44,1478.1,9.246,0
9,2024-02-05 17:00:00,55.3,0.422,97.44,1498.5,9.235,0
9,2024-02-05 18:00:00,54.07,0.4682,98.07,1491.5,9.219,0
9,2024-02-05 19:00:00,57.17,0.4721,101.77,1482.6,9.406,0
9,2024-02-05 20:00:00,55.57,0.4881,94.19,1479.4,9.495,0
9,2024-02-05 21:00:00,55.22,0.4923,96.3,1487.0,9.701,0
9,2024-02-05 22:00:00,54.56,0.44,94.34,1490.4,9.026,0
9,2024-02-05 23:00:00,56.45,0.4863,98.32,1482.3,9.593,0
9,2024-02-06 00:00:00,55.91,0.5566,97.37,1484.4,9.529,0
9,2024-02-06 01:00:00,54.47,0.4167,96.13,1476.2,9.658,0
9,2024-02-06 02:00:00,54.72,0.4851,99.61,1468.7,9.605,0
9,2024-02-06 03:00:00,54.54,0.502,97.67,1468.7,9.171,0
9,2024-02-06 04:00:00,55.36,0.5039,94.92,1472.2,9.417,0
9,2024-02-06 05:00:00,53.71,0.4134,101.43,1481.5,9.534,0
9,2024-02-06 06:00:00,53.7,0.488,101.63,1480.8,9.56,0
9,2024-02-06 07:00:00,53.04,0.4179,95.21,1477.4,9.074,0
9,2024-02-06 08:00:00,52.76,0.4962,96.12,1476.8,9.629,0
9,2024-02-06 09:00:00,56.31,0.5325,93.01,1482.4,9.56,0
9,2024-02-06 10:00:00,54.11,0.4074,99.83,1483.4,9.222,0
9,2024-02-06 11:00:00,55.7,0.4147,98.31,1482.7,9.496,0
9,2024-02-06 12:00:00,56.83,0.5084,96.82,1472.1,9.23,0
9,2024-02-06 13:00:00,54.42,0.5044,97.05,1481.7,9.4,0
9,2024-02-06 14:00:00,54.47,0.476,99.78,1467.0,9.503,0
9,2024-02-06 15:00:00,53.7,0.4147,99.7,1475.7,9.208,0
9,2024-02-06 16:00:00,55.04,0.475,97.72,1485.9,9.068,0
9,2024-02-06 17:00:00,53.16,0.4982,97.22,1478.5,9.582,0
9,2024-02-06 18:00:00,54.4,0.4797,95.1,1470.2,9.43,0
9,2024-02-06 19:00:00,53.8,0.4231,98.94,1481.1,9.992,0
9,2024-02-06 20:00:00,54.73,0.5049,91.71,1490.1,9.285,0
9,2024-02-06 21:00:00,55.65,0.4223,95.07,1477.5,9.378,0
9,2024-02-06 22:00:00,57.99,0.4887,98.96,1483.3,9.134,0
9,2024-02-06 23:00:00,54.33,0.4191,100.22,1489.1,9.556,0
9,2024-02-07 00:00:00,55.34,0.4251,98.99,1488.2,9.291,0
9,2024-02-07 01:00:00,54.91,0.4236,96.74,1486.6,9.464,0
9,2024-02-07 02:00:00,56.4,0.3967,96.87,1479.7,10.193,0
9,2024-02-07 03:00:00,59.29,0.3368,96.15,1466.3,9.666,0
9,2024-02-07 04:00:00,57.05,0.5205,96.89,1491.9,9.679,0
9,2024-02-07 05:00:00,57.27,0.5106,98.79,1487.2,9.169,0
9,2024-02-07 06:00:00,56.28,0.4655,99.19,1482.0,9.919,0
9,2024-02-07 07:00:00,55.36,0.4501,98.29,1483.5,9.001,0
9,2024-02-07 08:00:00,54.21,0.4628,95.76,1477.5,9.78,0
9,2024-02-07 09:00:00,56.63,0.4802,97.34,1491.9,9.518,0
9,2024-02-07 10:00:00,57.56,0.5586,95.07,1492.5,9.429,0
9,2024-02-07 11:00:00,54.26,0.5053,97.31,1477.2,9.193,0
9,2024-02-07 12:00:00,53.59,0.5506,95.01,1489.3,9.313,0
9,2024-02-07 13:00:00,56.81,0.4342,96.94,1486.6,9.542,0
9,2024-02-07 14:00:00,55.19,0.4894,95.67,1480.1,10.156,0
9,2024-02-07 15:00:00,54.86,0.4932,94.51,1469.6,9.739,0
9,2024-02-07 16:00:00,55.73,0.3939,97.57,1472.1,9.468,0
9,2024-02-07 17:00:00,55.9,0.4623,97.99,1465.6,9.696,0
9,2024-02-07 18:00:00,54.38,0.3526,96.46,1494.2,9.274,0
9,2024-02-07 19:00:00,57.51,0.5206,97.19,1474.7,9.405,0
9,2024-02-07 20:00:00,53.78,0.4821,94.67,1475.8,9.612,0
9,2024-02-07 21:00:00,53.72,0.4896,98.46,1464.2,9.431,0
9,2024-02-07 22:00:00,54.33,0.473,97.14,1474.6,9.896,0
9,2024-02-07 23:00:00,53.55,0.4511,99.48,1473.5,9.361,0
9,2024-02-08 00:00:00,53.81,0.4869,96.92,1488.9,9.691,0
9,2024-02-08 01:00:00,56.23,0.5292,96.89,1478.8,9.831,0
9,2024-02-08 02:00:00,55.59,0.5426,94.95,1488.0,9.462,0
9,2024-02-08 03:00:00,55.56,0.3912,94.69,1484.8,9.689,0
9,2024-02-08 04:00:00,52.36,0.4816,96.28,1476.3,10.318,0
9,2024-02-08 05:00:00,51.07,0.5137,101.12,1475.8,9.18,0
9,2024-02-08 06:00:00,55.8,0.5202,98.04,1479.6,9.828,0
9,2024-02-08 07:00:00,55.49,0.4803,96.42,1478.1,9.69,0
9,2024-02-08 08:00:00,54.15,0.5003,94.74,1466.8,9.683,0
9,2024-02-08 09:00:00,55.09,0.4011,96.07,1475.0,9.212,0
9,2024-02-08 10:00:00,57.17,0.4353,98.88,1480.8,9.908,0
9,2024-02-08 11:00:00,54.81,0.4345,94.41,1468.8,9.429,0
9,2024-02-08 12:00:00,54.8,0.4681,97.18,1474.0,9.651,0
9,2024-02-08 13:00:00,54.76,0.4125,99.32,1474.0,9.547,0
9,2024-02-08 14:00:00,57.18,0.5072,99.82,1459.1,9.705,0
9,2024-02-08 15:00:00,52.47,0.5045,98.28,1482.7,9.656,0
9,2024-02-08 16:00:00,55.68,0.4338,98.06,1473.8,9.088,0
9,2024-02-08 17:00:00,54.11,0.5508,94.42,1472.7,9.958,0
9,2024-02-08 18:00:00,54.06,0.5076,98.97,1465.6,9.644,0
9,2024-02-08 19:00:00,53.76,0.4786,97.71,1473.0,9.496,0
9,2024-02-08 20:00:00,56.83,0.5401,99.2,1467.8,9.551,0
9,2024-02-08 21:00:00,56.1,0.5639,98.01,1474.6,8.654,0
9,2024-02-08 22:00:00,55.44,0.5725,99.49,1471.4,9.425,0
9,2024-02-08 23:00:00,55.29,0.575,96.68,1459.0,9.461,0
9,2024-02-09 00:00:00,54.62,0.4042,99.53,1468.3,9.92,0
9,2024-02-09 01:00:00,56.84,0.4796,94.75,1469.4,9.863,0
9,2024-02-09 02:00:00,56.52,0.389,92.32,1480.9,9.028,0
9,2024-02-09 03:00:00,53.58,0.4412,95.11,1472.7,9.125,0
9,2024-02-09 04:00:00,55.57,0.5186,95.17,1501.1,10.221,0
9,2024-02-09 05:00:00,52.53,0.5996,96.78,1460.9,8.927,0
9,2024-02-09 06:00:00,54.27,0.5309,95.14,1470.3,9.756,0
9,2024-02-09 07:00:00,55.26,0.5714,95.25,1473.8,9.784,0
9,2024-02-09 08:00:00,55.84,0.447,101.79,1485.6,9.556,0
9,2024-02-09 09:00:00,57.13,0.5326,94.94,1466.3,9.345,0
9,2024-02-09 10:00:00,53.24,0.5225,97.13,1464.2,9.369,0
9,2024-02-09 11:00:00,55.94,0.5149,95.97,1469.6,9.712,0
9,2024-02-09 12:00:00,54.84,0.4372,100.25,1482.7,9.772,0
9,2024-02-09 13:00:00,57.49,0.4662,102.63,1468.5,9.518,0
9,2024-02-09 14:00:00,54.43,0.4455,95.86,1481.6,9.291,0
9,2024-02-09 15:00:00,55.44,0.4275,99.57,1455.3,9.553,0
9,2024-02-09 16:00:00,54.16,0.408,96.1,1459.9,9.379,0
9,2024-02-09 17:00:00,53.78,0.511,98.29,1473.8,9.034,0
9,2024-02-09 18:00:00,56.05,0.4993,97.64,1465.5,9.402,0
9,2024-02-09 19:00:00,56.23,0.4339,93.87,1465.5,9.724,0
9,2024-02-09 20:00:00,55.14,0.5487,94.97,1452.7,9.441,0
9,2024-02-09 21:00:00,55.86,0.5915,98.08,1491.2,9.233,0
9,2024-02-09 22:00:00,53.93,0.5406,97.86,1466.4,9.768,0
9,2024-02-09 23:00:00,53.69,0.4986,98.18,1470.6,9.327,0
9,2024-02-10 00:00:00,52.14,0.469,100.87,1458.0,9.6,0
9,2024-02-10 01:00:00,54.39,0.499,97.28,1460.6,9.638,0
9,2024-02-10 02:00:00,56.39,0.5195,97.84,1461.0,9.564,0
9,2024-02-10 03:00:00,57.02,0.5026,98.15,1459.0,9.148,0
9,2024-02-10 04:00:00,53.16,0.5966,98.34,1461.8,9.309,0
9,2024-02-10 05:00:00,57.71,0.6431,94.58,1469.2,9.494,0
9,2024-02-10 06:00:00,57.91,0.4777,95.26,1447.4,9.377,0
9,2024-02-10 07:00:00,53.11,0.5626,95.9,1465.1,10.53,0
9,2024-02-10 08:00:00,54.65,0.5253,95.78,1466.1,9.037,0
9,2024-02-10 09:00:00,53.48,0.5,101.72,1470.9,9.627,0
9,2024-02-10 10:00:00,53.92,0.5105,101.59,1465.7,10.336,0
9,2024-02-10 11:00:00,52.49,0.4687,95.65,1445.8,9.768,0
9,2024-02-10 12:00:00,55.08,0.5526,95.86,1461.6,9.26,0
9,2024-02-10 13:00:00,53.67,0.4757,95.36,1456.9,9.244,0
9,2024-02-10 14:00:00,53.61,0.5557,96.18,1481.6,9.983,0
9,2024-02-10 15:00:00,54.3,0.5203,96.57,1466.2,9.976,0
9,2024-02-10 16:00:00,56.22,0.3735,95.68,1455.7,9.976,0
9,2024-02-10 17:00:00,54.57,0.461,99.42,1467.9,9.347,0
9,2024-02-10 18:00:00,53.59,0.4658,97.93,1465.1,8.539,0
9,2024-02-10 19:00:00,54.36,0.509,98.35,1465.9,9.897,0
9,2024-02-10 20:00:00,54.85,0.47,93.77,1459.9,9.779,0
9,2024-02-10 21:00:00,57.86,0.5778,95.66,1461.9,9.761,0
9,2024-02-10 22:00:00,53.9,0.5089,98.19,1466.5,9.741,0
9,2024-02-10 23:00:00,56.07,0.5032,95.31,1461.9,9.889,0
9,2024-02-11 00:00:00,57.15,0.5521,97.36,1464.9,9.884,0
9,2024-02-11 01:00:00,53.93,0.4892,95.31,1470.4,9.604,0
9,2024-02-11 02:00:00,54.49,0.5235,101.11,1471.1,9.338,0
9,2024-02-11 03:00:00,55.35,0.5223,97.42,1467.8,10.048,0
9,2024-02-11 04:00:00,54.78,0.526,97.58,1474.4,9.806,0
9,2024-02-11 05:00:00,56.59,0.5609,94.82,1447.5,9.122,0
9,2024-02-11 06:00:00,52.11,0.5344,98.08,1461.6,9.018,0
9,2024-02-11 07:00:00,54.62,0.4832,96.55,1471.3,9.661,0
9,2024-02-11 08:00:00,56.07,0.4996,94.87,1456.5,9.136,0
9,2024-02-11 09:00:00,56.66,0.6127,93.78,1445.8,9.388,0
9,2024-02-11 10:00:00,55.68,0.4156,91.86,1462.9,9.487,0
9,2024-02-11 11:00:00,54.15,0.4679,95.13,1458.5,9.793,0
9,2024-02-11 12:00:00,55.69,0.6191,96.87,1460.3,9.824,0
9,2024-02-11 13:00:00,57.18,0.6408,95.8,1470.1,9.966,0
9,2024-02-11 14:00:00,52.09,0.5676,94.71,1469.6,8.976,0
9,2024-02-11 15:00:00,54.52,0.5899,98.06,1456.6,9.706,0
9,2024-02-11 16:00:00,56.72,0.5671,95.74,1455.3,10.099,0
9,2024-02-11 17:00:00,56.79,0.5674,97.25,1477.6,9.885,0
9,2024-02-11 18:00:00,54.6,0.5048,94.86,1466.7,9.686,0
